datasource,symbol,message_count,bytes,duration,start_time,end_time
apollox,IDUSDT,8312,1414563,240,1708405564,1708405805
apollox,ARBUSDT,99,17010,240,1708405564,1708405805
apollox,LDOUSDT,218,36909,240,1708405564,1708405805
apollox,AGIXUSDT,9578,1652822,240,1708405564,1708405805
apollox,RNDRUSDT,338,57445,240,1708405564,1708405805
apollox,FILUSDT,3210,529176,240,1708405564,1708405805
apollox,KNCUSDT,3325,554210,240,1708405564,1708405805
apollox,SFPUSDT,2765,454598,240,1708405564,1708405805
apollox,AUDIOUSDT,2690,452115,240,1708405564,1708405805
apollox,ADAUSDT,4105,687321,240,1708405564,1708405805
apollox,SANDUSDT,2844,479766,240,1708405564,1708405805
apollox,XRPUSDT,4922,835657,240,1708405564,1708405805
apollox,DOGEUSDT,4530,786053,240,1708405564,1708405805
apollox,DOTUSDT,2830,466205,240,1708405564,1708405805
apollox,SOLUSDT,326,55508,240,1708405564,1708405805
apollox,JASMYUSDT,4436,769943,240,1708405564,1708405805
apollox,MTLUSDT,966,158718,240,1708405564,1708405805
apollox,LINAUSDT,7686,1324008,240,1708405564,1708405805
apollox,IOSTUSDT,1471,255223,240,1708405564,1708405805
apollox,LUNA2USDT,11027,1908962,240,1708405564,1708405805
apollox,KAVAUSDT,7812,1339875,240,1708405564,1708405805
apollox,ALICEUSDT,1138,194291,240,1708405564,1708405805
apollox,APTUSDT,4349,737189,240,1708405564,1708405805
apollox,APEUSDT,359,59096,240,1708405564,1708405805
apollox,SEIUSDT,6686,1127319,240,1708405564,1708405805
apollox,ARPAUSDT,4025,694826,240,1708405564,1708405805
apollox,CFXUSDT,7288,1268868,240,1708405564,1708405805
apollox,BANDUSDT,765,132248,240,1708405564,1708405805
apollox,C98USDT,4623,786630,240,1708405564,1708405805
apollox,WOOUSDT,717,122591,240,1708405564,1708405805
apollox,VETUSDT,1808,310788,240,1708405564,1708405805
apollox,SUIUSDT,47,8100,240,1708405564,1708405805
apollox,INJUSDT,516,88918,240,1708405564,1708405805
apollox,MKRUSDT,1424,247776,240,1708405564,1708405805
apollox,GALUSDT,242,40029,240,1708405564,1708405805
apollox,WAVESUSDT,598,101933,240,1708405564,1708405805
apollox,OGNUSDT,990,164473,240,1708405564,1708405805
apollox,RIFUSDT,375,64429,240,1708405564,1708405805
apollox,BLZUSDT,3326,567758,240,1708405564,1708405805
apollox,GASUSDT,1162,199068,240,1708405564,1708405805
apollox,PERPUSDT,216,36597,240,1708405564,1708405805
apollox,PYTHUSDT,847,145942,240,1708405564,1708405805
apollox,PEOPLEUSDT,2974,514316,240,1708405564,1708405805
apollox,ENSUSDT,1126,189502,240,1708405564,1708405805
apollox,PENDLEUSDT,267,45361,240,1708405564,1708405805
apollox,MANTAUSDT,431,75190,240,1708405564,1708405805
apollox,IMXUSDT,755,122830,240,1708405564,1708405805
apollox,MANAUSDT,4028,670810,240,1708405564,1708405805
apollox,ATOMUSDT,93,15886,240,1708405564,1708405805
apollox,DYDXUSDT,535,89437,240,1708405564,1708405805
apollox,1000PEPEUSDT,352,63814,240,1708405564,1708405805
apollox,CRVUSDT,6,995,240,1708405564,1708405805
apollox,AXSUSDT,1545,254352,240,1708405564,1708405805
apollox,MINAUSDT,291,49829,240,1708405564,1708405805
apollox,SNXUSDT,1294,215480,240,1708405564,1708405805
apollox,ZRXUSDT,1540,259478,240,1708405564,1708405805
apollox,BTCUSDT,351,59670,240,1708405564,1708405805
apollox,ALGOUSDT,297,49951,240,1708405564,1708405805
apollox,COMPUSDT,1844,309201,240,1708405564,1708405805
apollox,TIAUSDT,180,30652,240,1708405564,1708405805
apollox,ETHUSDT,843,143314,240,1708405564,1708405805
apollox,GMTUSDT,1783,299716,240,1708405564,1708405805
apollox,ORDIUSDT,223,38528,240,1708405564,1708405805
apollox,ONDOUSDT,5023,880693,240,1708405564,1708405805
apollox,BNBUSDT,277,46732,240,1708405564,1708405805
apollox,1INCHUSDT,3656,626402,240,1708405564,1708405805
apollox,ETCUSDT,1475,249546,240,1708405564,1708405805
apollox,UNIUSDT,1478,241947,240,1708405564,1708405805
apollox,EOSUSDT,52,8676,240,1708405564,1708405805
apollox,XLMUSDT,176,30128,240,1708405564,1708405805
apollox,OPUSDT,1316,226130,240,1708405564,1708405805
apollox,BIGTIMEUSDT,2820,494927,240,1708405564,1708405805
apollox,ZILUSDT,616,104728,240,1708405564,1708405805
apollox,SXPUSDT,1100,188365,240,1708405564,1708405805
apollox,AAVEUSDT,945,156791,240,1708405564,1708405805
apollox,CHZUSDT,62,10355,240,1708405564,1708405805
apollox,BCHUSDT,484,81735,240,1708405564,1708405805
apollox,LINKUSDT,63,10693,240,1708405564,1708405805
apollox,FOOTBALLUSDT,40,7084,240,1708405564,1708405805
